country,state,city,date,pm25,pm10,no,no2,nox,nh3,co,so2,o3,benzene,toluene,xylene,aqi,aqi_bucket,wind_speed,humidity,deforestation_rate,industry_growth,co2_emission,population_density,source_file,aqi_bucket_clean,target_aqi_bucket,year,month,quarter,day_of_year,decade,is_covid_period,season,month_sin,month_cos,doy_sin,doy_cos,pm25_pm10_ratio,pm10_minus_pm25,no2_nox_ratio,benzene_toluene_ratio,so2_no2_ratio,pm25_humidity_interaction,high_humidity_flag,pm25_wind_dispersion,low_wind_flag,industry_density_interaction,co2_per_density,country_freq,city_freq,state_freq,country_city_freq,pm25_lag_1,pm25_lag_3,pm25_lag_12,pm10_lag_1,pm10_lag_3,pm10_lag_12,no2_lag_1,no2_lag_3,no2_lag_12,o3_lag_1,o3_lag_3,o3_lag_12,co_lag_1,co_lag_3,co_lag_12,humidity_lag_1,humidity_lag_3,humidity_lag_12,wind_speed_lag_1,wind_speed_lag_3,wind_speed_lag_12,split
Philippines,Region XIII (Caraga),Tandag,2014-01-01,37.28729531195245,56.59532219651502,24.890043060331664,60.99667304333832,45.519959534945095,9.80463656075879,1.4019471007244024,18.14925256696677,48.98443435452054,0.998162134343982,2.118524358000628,1.3580528442951534,105.0,Unhealthy for Sensitive Groups,10.370445152531012,75.87665494244375,0.770163780837454,1.4611288779158091,0.7770900273837767,559.6699373425054,data\raw\global_air_quality_2014_2025.csv,Unhealthy,Unhealthy,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.6588405756157691,19.308026884562572,1.3399983727251248,0.4711589269273623,0.29754495391128494,2829.2352401220164,0,3.2793171077961234,0,817.7499075524661,0.0013860026650743418,0.061605206073752715,0.0004338394793926247,0.0026030368763557484,0.0004338394793926247,37.28729531195245,37.28729531195245,37.28729531195245,56.59532219651502,56.59532219651502,56.59532219651502,60.99667304333832,60.99667304333832,60.99667304333832,48.98443435452054,48.98443435452054,48.98443435452054,1.4019471007244024,1.4019471007244024,1.4019471007244024,75.87665494244375,75.87665494244375,75.87665494244375,10.370445152531012,10.370445152531012,10.370445152531012,train
India,Nagaland,Mokokchung,2014-01-01,63.68,80.23,23.6,32.21,10.3,20.17,0.88,4.43,11.21,2.8,3.91,2.68,110.0,Moderate,7.6,52.2,1.828,2.07,0.88,120.0,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.7937180506828113,16.550000000000004,3.127184162409305,0.716112348820371,0.1375349227713467,3324.096,0,7.404651162790698,0,248.39999999999998,0.007272727272727273,0.062039045553145336,0.0004338394793926247,0.0013015184381778742,0.0004338394793926247,63.68,63.68,63.68,80.23,80.23,80.23,32.21,32.21,32.21,11.21,11.21,11.21,0.88,0.88,0.88,52.2,52.2,52.2,7.6,7.6,7.6,train
Philippines,Region I (Ilocos),Vigan,2014-01-01,2.0,3.8215939970886943,0.6960734052562165,2.664951876401949,1.781343399278828,6.45865169527331,0.0681587706703327,0.5405541415930705,33.20813097085905,0.0250301793971963,0.0687980014882247,0.0243376982532793,8.0,Good,9.59242077640099,55.99934447630386,1.1642272105887876,7.783167676523442,0.4663192039479296,677.8915378138913,data\raw\global_air_quality_2014_2025.csv,Good,Good,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.5233416941155742,1.8215939970886943,1.4960340501706728,0.3638160272061557,0.20283816137225377,111.99868895260772,0,0.188814251455704,0,5276.143505301848,0.0006868832176779386,0.061605206073752715,0.0004338394793926247,0.0034707158351409977,0.0004338394793926247,2.0,2.0,2.0,3.8215939970886943,3.8215939970886943,3.8215939970886943,2.664951876401949,2.664951876401949,2.664951876401949,33.20813097085905,33.20813097085905,33.20813097085905,0.0681587706703327,0.0681587706703327,0.0681587706703327,55.99934447630386,55.99934447630386,55.99934447630386,9.59242077640099,9.59242077640099,9.59242077640099,train
India,Kerala,Kozhikode,2014-01-01,33.56,65.8,8.09,7.22,14.09,12.73,0.43,9.04,37.43,1.25,4.07,1.16,55.0,Satisfactory,10.6,61.3,0.079,2.72,7.19,857.8,data\raw\global_air_quality_2014_2025.csv,Satisfactory,Satisfactory,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.5100303873855565,32.239999999999995,0.5124201197714606,0.30712523166456224,1.2520773889089487,2057.228,0,2.893103448275862,0,2333.216,0.008372147182114579,0.062039045553145336,0.0004338394793926247,0.0021691973969631237,0.0004338394793926247,33.56,33.56,33.56,65.8,65.8,65.8,7.22,7.22,7.22,37.43,37.43,37.43,0.43,0.43,0.43,61.3,61.3,61.3,10.6,10.6,10.6,train
Philippines,Region IX (Zamboanga Peninsula),Zamboanga City,2014-01-01,21.84588256688673,48.12633039818972,14.525869749557687,6.645502339844676,23.54652980640203,7.358520711548213,0.6398468121519043,8.79133923132708,51.013973408876346,0.8640348685870557,2.552011281999169,0.7213935532821553,71.0,Moderate,13.136818562582814,54.92777794442523,1.910797852112517,1.7978270601731317,0.453896217936713,571.9845591831697,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.45392785887079823,26.280447831302993,0.2822285114730294,0.33857002753536786,1.3229004308246362,1199.9457866339444,0,1.5453181683118,0,1028.3293185007026,0.0007921613430277673,0.061605206073752715,0.0004338394793926247,0.0021691973969631237,0.0004338394793926247,21.84588256688673,21.84588256688673,21.84588256688673,48.12633039818972,48.12633039818972,48.12633039818972,6.645502339844676,6.645502339844676,6.645502339844676,51.013973408876346,51.013973408876346,51.013973408876346,0.6398468121519043,0.6398468121519043,0.6398468121519043,54.92777794442523,54.92777794442523,54.92777794442523,13.136818562582814,13.136818562582814,13.136818562582814,train
India,Rajasthan,Kota,2014-01-01,164.61,381.19374999999997,55.255,83.32999999999998,82.44,49.830000000000005,3.41,22.43,52.29,7.3,10.72,5.52,334.0,Very Poor,7.4,60.9,1.142,5.78,13.6,199.8,data\raw\global_air_quality_2014_2025.csv,Very_Unhealthy,Very_Unhealthy,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.43182764556914266,216.58374999999995,1.0107957179670581,0.6809700857304024,0.2691707636004949,10024.749,0,19.59642857142857,0,1154.844,0.06772908366533864,0.062039045553145336,0.0004338394793926247,0.0021691973969631237,0.0004338394793926247,164.61,164.61,164.61,381.19374999999997,381.19374999999997,381.19374999999997,83.32999999999998,83.32999999999998,83.32999999999998,52.29,52.29,52.29,3.41,3.41,3.41,60.9,60.9,60.9,7.4,7.4,7.4,train
Russia,Siberian,Abakan,2014-01-01,21.4,75.62,27.0,52.45,74.29,9.17,1.57,4.9,83.38,3.38,6.45,2.05,71.0,Moderate,10.5,79.7,1.655,3.65,163.73,4.0,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.28299391321087125,54.220000000000006,0.7060169510564417,0.524030926506833,0.09342230517783975,1705.58,0,1.8608695652173912,0,14.6,32.745999999999995,0.03644251626898048,0.0004338394793926247,0.004772234273318872,0.0004338394793926247,21.4,21.4,21.4,75.62,75.62,75.62,52.45,52.45,52.45,83.38,83.38,83.38,1.57,1.57,1.57,79.7,79.7,79.7,10.5,10.5,10.5,train
India,Chhattisgarh,Korba,2014-01-01,150.41,316.67,45.07,70.45,67.51,41.53,2.92,15.53,20.94,4.82,17.64,1.83,324.0,Very Poor,4.4,74.1,2.434,7.29,24.83,190.2,data\raw\global_air_quality_2014_2025.csv,Very_Unhealthy,Very_Unhealthy,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.4749739461427544,166.26000000000002,1.0435490883787721,0.27324261489554336,0.22044002525990028,11145.381,0,27.8537037037037,1,1386.558,0.12986401673640166,0.062039045553145336,0.0004338394793926247,0.0021691973969631237,0.0004338394793926247,150.41,150.41,150.41,316.67,316.67,316.67,70.45,70.45,70.45,20.94,20.94,20.94,2.92,2.92,2.92,74.1,74.1,74.1,4.4,4.4,4.4,train
India,Ladakh,Leh,2014-01-01,27.8,59.06,14.35,23.25,14.1,9.27,1.75,9.31,38.91,0.52,2.28,1.69,46.0,Good,6.5,55.9,0.0,0.59,0.21,3.0,data\raw\global_air_quality_2014_2025.csv,Good,Good,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.4707077468556088,31.26,1.6489360532669468,0.22807007540786167,0.40043009030408216,1554.02,0,3.7066666666666666,0,1.77,0.0525,0.062039045553145336,0.0004338394793926247,0.0008676789587852494,0.0004338394793926247,27.8,27.8,27.8,59.06,59.06,59.06,23.25,23.25,23.25,38.91,38.91,38.91,1.75,1.75,1.75,55.9,55.9,55.9,6.5,6.5,6.5,train
Russia,Northwestern,Arkhangelsk,2014-01-01,27.11,35.88,28.19,25.87,70.77,5.35,1.37,23.67,101.8,2.67,5.29,1.77,83.0,Moderate,2.6,81.2,0.614,0.09,79.72,8.0,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.7555741149505542,8.770000000000003,0.36555036928712215,0.5047258025093001,0.9149593770792664,2201.332,1,7.530555555555555,1,0.72,8.857777777777777,0.03644251626898048,0.0004338394793926247,0.004338394793926247,0.0004338394793926247,27.11,27.11,27.11,35.88,35.88,35.88,25.87,25.87,25.87,101.8,101.8,101.8,1.37,1.37,1.37,81.2,81.2,81.2,2.6,2.6,2.6,train
Russia,Southern,Armavir,2014-01-01,23.37,33.91,23.62,31.2,38.42,3.64,1.53,9.61,112.98875000000001,1.3,4.78,0.68,75.0,Moderate,10.1,84.3,0.12,1.39,72.7,35.0,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.6891772135306042,10.539999999999996,0.8120770220698329,0.2719664702999016,0.30801281064061503,1970.0910000000001,1,2.1054054054054054,0,48.65,2.0194444444444444,0.03644251626898048,0.0004338394793926247,0.00911062906724512,0.0004338394793926247,23.37,23.37,23.37,33.91,33.91,33.91,31.2,31.2,31.2,112.98875000000001,112.98875000000001,112.98875000000001,1.53,1.53,1.53,84.3,84.3,84.3,10.1,10.1,10.1,train
India,West Bengal,Kolkata,2014-01-01,96.3,160.89,15.57,44.73,78.09,46.7,2.35,26.05,41.98,5.07,10.61,0.67,219.0,Poor,2.8,48.2,0.831,4.65,9.63,1040.7,data\raw\global_air_quality_2014_2025.csv,Unhealthy,Unhealthy,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.5985455864345479,64.58999999999999,0.5728006073402406,0.47785103884533103,0.5823831749970227,4641.66,0,25.342105263157894,1,4839.255000000001,0.009244504175866372,0.062039045553145336,0.0004338394793926247,0.0021691973969631237,0.0004338394793926247,96.3,96.3,96.3,160.89,160.89,160.89,44.73,44.73,44.73,41.98,41.98,41.98,2.35,2.35,2.35,48.2,48.2,48.2,2.8,2.8,2.8,train
Russia,Southern,Astrakhan,2014-01-01,24.01,22.38,14.25,24.6,25.24,9.67,1.25,10.51,102.07,0.6,2.79,0.63,76.0,Moderate,5.4,84.6,0.0,-0.76,68.75,34.9,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,1.0728328385686847,-1.6300000000000026,0.9746433845228454,0.21505368636068586,0.42723575499041644,2031.246,1,3.7515625,0,-26.524,1.9150417827298052,0.03644251626898048,0.0004338394793926247,0.00911062906724512,0.0004338394793926247,24.01,24.01,24.01,22.38,22.38,22.38,24.6,24.6,24.6,102.07,102.07,102.07,1.25,1.25,1.25,84.6,84.6,84.6,5.4,5.4,5.4,train
India,Nagaland,Kohima,2014-01-01,38.76,56.13,12.97,21.15,8.55,11.91,1.41,12.82,21.44,2.55,4.83,0.6,64.0,Satisfactory,4.1,77.6,1.538,0.38,0.9,120.1,data\raw\global_air_quality_2014_2025.csv,Satisfactory,Satisfactory,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.6905398059764866,17.370000000000005,2.473683921206559,0.5279502012525462,0.6061465434446079,3007.776,0,7.6000000000000005,1,45.638,0.007431874483897606,0.062039045553145336,0.0004338394793926247,0.0013015184381778742,0.0004338394793926247,38.76,38.76,38.76,56.13,56.13,56.13,21.15,21.15,21.15,21.44,21.44,21.44,1.41,1.41,1.41,77.6,77.6,77.6,4.1,4.1,4.1,train
Russia,Siberian,Barnaul,2014-01-01,37.95,79.1,39.06,64.11,29.84,4.8,1.51,17.75,63.76,2.81,7.06,3.3,107.0,Unhealthy for Sensitive Groups,7.5,73.5,1.494,3.19,162.44,4.0,data\raw\global_air_quality_2014_2025.csv,Unhealthy,Unhealthy,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.4797724338840401,41.14999999999999,2.1484583730409392,0.39801694079080163,0.2768678790068963,2789.3250000000003,0,4.464705882352941,0,12.76,32.488,0.03644251626898048,0.0004338394793926247,0.004772234273318872,0.0004338394793926247,37.95,37.95,37.95,79.1,79.1,79.1,64.11,64.11,64.11,63.76,63.76,63.76,1.51,1.51,1.51,73.5,73.5,73.5,7.5,7.5,7.5,train
India,Kerala,Kochi,2014-01-01,41.21,36.22,8.5,22.64,18.77,4.98,1.16,14.35,28.03,2.81,5.75,2.14,68.0,Satisfactory,10.4,71.5,0.559,2.52,6.76,852.1,data\raw\global_air_quality_2014_2025.csv,Satisfactory,Satisfactory,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,1.1377691568810284,-4.990000000000002,1.2061800103260516,0.48869556718337964,0.6338338942652872,2946.515,0,3.614912280701754,0,2147.292,0.00792404173016059,0.062039045553145336,0.0008676789587852494,0.0021691973969631237,0.0004338394793926247,41.21,41.21,41.21,36.22,36.22,36.22,22.64,22.64,22.64,28.03,28.03,28.03,1.16,1.16,1.16,71.5,71.5,71.5,10.4,10.4,10.4,train
India,Kerala,Kollam,2014-01-01,32.44,68.49,20.75,35.86,25.57,17.92,1.06,9.85,13.89,0.99,2.36,1.28,53.0,Satisfactory,5.4,71.2,0.145,2.29,7.06,857.2,data\raw\global_air_quality_2014_2025.csv,Satisfactory,Satisfactory,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.473645780790688,36.05,1.4024246616181204,0.41949134767315777,0.27467930076187114,2309.728,0,5.06875,0,1962.988,0.008226520624563038,0.062039045553145336,0.0004338394793926247,0.0021691973969631237,0.0004338394793926247,32.44,32.44,32.44,68.49,68.49,68.49,35.86,35.86,35.86,13.89,13.89,13.89,1.06,1.06,1.06,71.2,71.2,71.2,5.4,5.4,5.4,train
Philippines,Region IV-A (CALABARZON),Santa Rosa,2014-01-01,29.755884359285822,65.39490086279933,17.25937524192987,35.40871284335652,27.914086685201784,6.370698261432377,1.0649196454214975,10.31256878241424,33.15893536286633,1.355289252808424,3.4175370588744256,1.298408848238343,88.0,Moderate,8.778244962883926,78.66521889638373,2.0606376267599664,5.477373833867498,1.6216084374743711,2691.182826904573,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.45501841140024424,35.63901650351351,1.2684889881652084,0.39656888364098913,0.2912438115667145,2340.7531565787003,0,3.0430700470516574,0,14740.614398240672,0.0006023396410038278,0.061605206073752715,0.0004338394793926247,0.0078091106290672455,0.0004338394793926247,29.755884359285822,29.755884359285822,29.755884359285822,65.39490086279933,65.39490086279933,65.39490086279933,35.40871284335652,35.40871284335652,35.40871284335652,33.15893536286633,33.15893536286633,33.15893536286633,1.0649196454214975,1.0649196454214975,1.0649196454214975,78.66521889638373,78.66521889638373,78.66521889638373,8.778244962883926,8.778244962883926,8.778244962883926,train
Philippines,Region VI (Western Visayas),Victorias,2014-01-01,14.565963177086816,34.42750382058707,9.603337259602036,18.409142776483588,14.846614419125384,11.146011179389784,0.3653629210855685,4.406062582248976,20.49429109483188,0.6063145213606191,1.2553077223252398,0.5211458009324652,56.0,Moderate,12.080920298460262,74.3598054638955,1.5404802372966109,2.34921858992078,0.6404638995676877,659.3714449613624,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.42309087611765045,19.861540643500255,1.239955522305034,0.48300032540005583,0.2393409837929245,1083.1221882424409,0,1.1135274005760403,0,1549.0076561661588,0.0009698540184534487,0.061605206073752715,0.0004338394793926247,0.006507592190889371,0.0004338394793926247,14.565963177086816,14.565963177086816,14.565963177086816,34.42750382058707,34.42750382058707,34.42750382058707,18.409142776483588,18.409142776483588,18.409142776483588,20.49429109483188,20.49429109483188,20.49429109483188,0.3653629210855685,0.3653629210855685,0.3653629210855685,74.3598054638955,74.3598054638955,74.3598054638955,12.080920298460262,12.080920298460262,12.080920298460262,train
Philippines,NCR,Valenzuela,2014-01-01,25.80816964273421,43.17433588577836,17.143946991274507,34.93527738775149,27.601988920883784,12.818130691491252,0.6605404120206014,5.312759280650842,21.193499926357767,0.6538554818450398,1.4255508162628263,0.4384773917687031,80.0,Moderate,10.923679164395097,93.20053287414105,1.726909449889125,1.8305545799650749,4.296792582516496,5539.26251938409,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.597766439609995,17.36616624304415,1.26567966613593,0.4586683376821497,0.15207433648256047,2405.335163209059,1,2.1644468361576794,0,10139.922374487425,0.0007755575782705275,0.061605206073752715,0.0004338394793926247,0.00737527114967462,0.0004338394793926247,25.80816964273421,25.80816964273421,25.80816964273421,43.17433588577836,43.17433588577836,43.17433588577836,34.93527738775149,34.93527738775149,34.93527738775149,21.193499926357767,21.193499926357767,21.193499926357767,0.6605404120206014,0.6605404120206014,0.6605404120206014,93.20053287414105,93.20053287414105,93.20053287414105,10.923679164395097,10.923679164395097,10.923679164395097,train
Philippines,Region X (Northern Mindanao),Tangub,2014-01-01,24.92306747684337,45.976166340539095,8.861823536596967,43.4701000449635,27.735919498227048,9.106662708013332,0.84790507557409,6.720561366213872,15.678429486287351,1.1785379124584383,3.1678091304814404,0.7371976330047134,78.0,Moderate,5.826339530072137,81.35301771350777,2.444814624335113,3.838870406086902,0.6971255739740179,604.5721122710369,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.5420866705186987,21.053098863695723,1.5672852843568765,0.3720355273563461,0.15460192648879348,2027.5667499185881,1,3.651014920522126,0,2320.873990142731,0.0011511850692061002,0.061605206073752715,0.0004338394793926247,0.0039045553145336228,0.0004338394793926247,24.92306747684337,24.92306747684337,24.92306747684337,45.976166340539095,45.976166340539095,45.976166340539095,43.4701000449635,43.4701000449635,43.4701000449635,15.678429486287351,15.678429486287351,15.678429486287351,0.84790507557409,0.84790507557409,0.84790507557409,81.35301771350777,81.35301771350777,81.35301771350777,5.826339530072137,5.826339530072137,5.826339530072137,train
India,Uttar Pradesh,Meerut,2014-01-01,127.96,189.83,48.74,57.56,71.14,49.830000000000005,4.254999999999999,34.46,59.26,4.53,16.92,5.54125,306.0,Very Poor,7.7,56.5,2.12,6.56,12.17,821.8,data\raw\global_air_quality_2014_2025.csv,Very_Unhealthy,Very_Unhealthy,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.6740768020119222,61.87000000000002,0.809108788176711,0.26773048063058624,0.5986796282369766,7229.74,0,14.708045977011494,0,5391.008,0.014790957705396209,0.062039045553145336,0.0004338394793926247,0.0034707158351409977,0.0004338394793926247,127.96,127.96,127.96,189.83,189.83,189.83,57.56,57.56,57.56,59.26,59.26,59.26,4.254999999999999,4.254999999999999,4.254999999999999,56.5,56.5,56.5,7.7,7.7,7.7,train
Philippines,Region VII (Central Visayas),Tanjay,2014-01-01,14.956621737060935,36.30520381462473,7.878867960045983,25.256162963587887,17.561566389525954,9.56014254510223,0.6051791798512592,5.568118723774184,55.41744023217541,0.5622867583428369,0.9084498345034848,0.6113208946225509,57.0,Moderate,11.183377401400186,67.1339886683325,1.549443848579499,6.767895173311944,1.4282705302481389,2221.834748567245,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,1,1,1,2010,0,Winter,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.4119690775311643,21.348582077563798,1.4381497051710277,0.6189512266232389,0.22046573390170443,1004.0976742123845,0,1.2276252507241572,0,15037.144670725012,0.0006425446296305868,0.061605206073752715,0.0004338394793926247,0.006941431670281995,0.0004338394793926247,14.956621737060935,14.956621737060935,14.956621737060935,36.30520381462473,36.30520381462473,36.30520381462473,25.256162963587887,25.256162963587887,25.256162963587887,55.41744023217541,55.41744023217541,55.41744023217541,0.6051791798512592,0.6051791798512592,0.6051791798512592,67.1339886683325,67.1339886683325,67.1339886683325,11.183377401400186,11.183377401400186,11.183377401400186,train
